Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh,Generacion_Cogenerador_kWh_Pct,Generacion_Eolica_kWh_Pct,Generacion_Hidraulica_kWh_Pct,Generacion_Solar_kWh_Pct,Generacion_Termica_kWh_Pct
2023-06-08,1228773.1,482093.82999999996,168978365.87,1497153.94,43472045.46,215658432.2,0.5697774427203687,0.2235450870536376,78.35462965495861,0.694224623969978,20.15782319129741
2023-06-09,1512001.5,516958.88999999996,174030578.84,2674132.86,41466641.6,220200313.69,0.6866482043838545,0.2347675538408993,79.03284783009067,1.2144091964213404,18.831327215263244
2023-06-10,1493535.47,531001.28,168768053.3,2631987.13,38594982.11,212019559.29,0.7044328716659318,0.2504491952432074,79.60022833042463,1.2413888316784831,18.20350077098776
2023-06-11,1590361.05,700579.5499999999,150138216.02,2836481.89,34163065.07,189428703.58,0.8395565296831347,0.36983811680056683,79.2584297852164,1.497387585087964,18.034787983211935
2023-06-12,1589398.53,752076.1599999999,158278877.49,3058247.24,34685418.33,198364017.75,0.8012534470859194,0.37913940669816865,79.7921312974616,1.5417348744439818,17.485740974310346
2023-06-13,1517687.8800000001,856168.61,185871493.25,3530644.12,31703676.490000002,223479670.35,0.6791167525990581,0.383108051242031,83.17154439994457,1.5798502452015095,14.186380551012837
2023-06-14,1773550.69,771683.37,187690324.07999998,2346932.55,34705090.35,227287581.04,0.7803113051248829,0.33951849303380666,82.57834555728263,1.0325828359214078,15.269241808637274
2023-06-15,1942191.62,758063.49,184203121.71,2749347.74,36201466.99,225854191.55,0.8599316252096362,0.33564286976368934,81.55842512633677,1.2173109213212652,16.028689457368632
2023-06-16,1990066.79,890352.81,177349584.9,2348513.63,39165102.97,221743621.1,0.8974629259357757,0.4015235277494078,79.97956559932808,1.0591121486831352,17.6623357983036
2023-06-17,2060489.06,838686.3999999999,157723734.35,2506564.75,39272366.85,202401841.41,1.01801892989013,0.41436698112893905,77.92603725897101,1.2384100522694943,19.403166777740434
2023-06-18,2171977.43,846581.71,133243146.73,3305698.51,44902396.28,184469800.66,1.1774162612140593,0.4589269934542574,72.23033052200405,1.7919998277077336,24.341326395619905
2023-06-19,2209532.34,662797.16,136722005.24,3936613.13,51907531.27,195438479.14,1.130551337547622,0.3391334004012656,69.95654378893363,2.0142467068524694,26.559524766265024
2023-06-20,2196917.73,788539.04,165916588.34,3363427.74,51791431.34,224056904.19,0.9805177563896965,0.35193695228928085,74.05109382360426,1.5011488943665032,23.115302573350263
2023-06-21,2469681.65,753684.4299999999,174733012.72,3258348.7399999998,50255195.53,231469923.07,1.066955748394633,0.3256079321251921,75.48843080885204,1.4076769442804136,21.71132856634772
2023-06-22,2475369.49,835792.6799999999,163530673.57,2888339.55,61689187.25,231419362.54,1.06964666345589,0.36115935625548024,70.6642139945115,1.248097617372341,26.656882368404784
2023-06-23,2418781.28,761075.2,162486492.89,2924645.41,59625200.300000004,228216195.08,1.059863993943159,0.33348869028913963,71.19849353068093,1.2815240430131527,26.126629742073604
2023-06-24,2452144.66,165582.16,142699178.7,2723377.37,64336673.38,212376956.27,1.1546189864791774,0.0779661611636864,67.19146050788251,1.2823318583291605,30.293622486145445
2023-06-25,2489674.05,367941.26,125904437.13,2299780.66,57305793.8,188367626.9,1.3217101531579574,0.1953314728519309,66.83974268935273,1.2209001609501087,30.42231552368726
2023-06-26,2308604.73,391944.11,148199713.13,2305438.73,57027979.43,210233680.13,1.0981136460021306,0.1864325971736011,70.49285016480675,1.0966077027117682,27.12599588930575
2023-06-27,2145813.31,527269.2,162175065.94,3186513.73,49983573.38,218018235.56,0.9842357014257455,0.24184637521061494,74.38600974062484,1.4615812855356547,22.92632689720315
2023-06-28,2114533.5500000003,620420.86,166878435.09,2893367.89,47730438.37,220237195.76,0.9601164520385012,0.28170575722190627,75.77213944907524,1.313750785835923,21.67228755582844
2023-06-29,2234784.66,607071.2100000001,169382912.62,3294160.77,47640045.99,223158975.25,1.0014316733155908,0.2720353099488433,75.9023527645456,1.4761498014183052,21.348030450771667
2023-06-30,2089305.46,636899.77,167131869.62,2907505.31,50590789.46,223356369.62,0.9354134218578904,0.285149589010409,74.82744723347012,1.301733778600802,22.65025597706077
2023-07-01,1979191.95,802716.22,149217621.08,2907912.91,52003779.42,206911221.58,0.9565416195828541,0.3879519988671269,72.11673680168506,1.405391591521626,25.133377988343327
2023-07-02,2163281.06,631498.37,122973393.27,2670819.37,50194453.29,178633445.36,1.2110168147069769,0.353516313099902,68.84119209713036,1.4951395941658614,28.099135180896894
2023-07-03,2116017.56,738531.27,133929289.69,2711408.74,47165661.68,186660908.94,1.1336158020532137,0.3956539557178479,71.75004689013382,1.4525852013672296,25.268098150727887
2023-07-04,2129106.2,667206.48,157359865.10999998,2345027.4,50632780.04,213133985.23,0.998951996183251,0.313045561119685,73.83142812263736,1.1002597251064408,23.756314594953253
2023-07-05,2242488.7,658711.22,158425066.61,2616864.44,55080809.83,219023940.8,1.0238555163463665,0.30074850155376254,72.33230578873778,1.1947846570752598,25.14830553628683
2023-07-06,2322180.77,828943.76,162114804.12,2640867.65,52767718.75,220674515.05,1.0523103537686918,0.3756409115987768,73.46331047029528,1.196725253662226,23.912013010675015
2023-07-07,2465175.75,687995.92,160964689.44,2041268.0,51194349.96,217353479.07,1.134178187783263,0.3165331987984544,74.05664272259492,0.939146688028213,23.553499202795162
2023-07-08,2279737.29,756310.5700000001,153049525.91,3012278.91,53101358.93,212199211.60999998,1.0743382469252145,0.35641535341329167,72.1253979921891,1.419552357025838,25.024296050446576
2023-07-09,2306222.09,723926.86,127091747.01,3597713.71,51385460.910000004,185105070.58,1.2458989279838666,0.39108969718208136,68.65924667097254,1.9436062441331745,27.760158459728345
2023-07-10,2326004.01,784273.1699999999,161645738.2,3039318.9299999997,49900272.35,217695606.66,1.0684662155965257,0.3602613677109656,74.25310077683861,1.3961324147192598,22.922039225134633
2023-07-11,2310278.96,793059.44,165897870.62,2937773.53,49345832.84,221284815.39000002,1.0440295941356321,0.3583885494367449,74.97029126359884,1.3275983373835958,22.299692255445184
2023-07-12,2496103.11,631107.7,162365532.58,3095850.42,52781532.48,221370126.29,1.127569989606478,0.2850916293796726,73.34572884838914,1.39849512302503,23.843114409599682
2023-07-13,2527926.58,802739.72,164307704.27,3854719.02,55067699.81,226560789.4,1.115782914905398,0.3543153791641935,72.52256875743389,1.7014060686354582,24.305926879861055
2023-07-14,2625965.85,868511.64,166659527.72,2765177.85,56111810.63,229030993.69,1.1465547992837686,0.37921140104537787,72.76723775891155,1.2073378390624054,24.499658201696903
2023-07-15,2660654.35,916572.6699999999,155027476.55,3416709.11,52528030.97,214549443.65,1.2401124443559004,0.42720813179792183,72.25722607927165,1.5925042973188803,24.482949047255662
2023-07-16,2610564.19,891593.88,134355267.27,3684552.0,49501574.730000004,191043552.07,1.366475948397079,0.46669666175035956,70.3270358063543,1.9286450445864558,25.911146538911822
2023-07-17,2480834.87,839246.77,154491149.89,3208972.17,56183955.32,217204159.01999998,1.1421672960560423,0.3863861418614562,71.1271600815777,1.477399044511169,25.86688743599363
2023-07-18,2484666.21,793324.2899999999,163873631.45,3360340.17,52948325.22,223460287.34,1.1119050456690422,0.35501802107366787,73.33456579721589,1.503775104740273,23.694736031301122
2023-07-19,2538343.43,839986.76,171718694.85,3841239.33,43863079.73,222801344.1,1.1392855102618746,0.37701153168222745,77.07255786254478,1.7240647023547286,19.68708039315639
2023-07-20,2480616.02,878629.14,167004642.84,4040220.43,34540489.85,208944598.28,1.187212323467585,0.4205081860132977,79.92771491331037,1.9336323902405121,16.530932186968236
2023-07-21,2672518.44,872854.37,175736198.46,3107597.14,41973323.48,224362491.89,1.191160972356412,0.38903756267243694,78.32690615067675,1.3850787240870843,18.707816590207333
2023-07-22,2541585.54,853993.1,164311410.85,2996799.91,44047319.78,214751109.18,1.183502869766179,0.3976664443135427,76.5124853032901,1.3954758703891692,20.510869512240998
2023-07-23,2684608.15,868853.95,153861315.94,3226913.7199999997,33462632.2,194104323.96,1.383074882223247,0.4476221509516958,79.2673304751866,1.6624635938893277,17.239508897749133
2023-07-24,2509043.63,885871.63,167151846.51,3672537.69,46578537.83,220797837.29,1.1363533541791786,0.40121390719804906,75.70357054288517,1.663303289142466,21.095558906595123
2023-07-25,2099261.68,732493.05,168091266.5,3245105.69,50793754.97,224961881.89,0.9331632818694502,0.3256076290996572,74.71988813740094,1.4425135772942925,22.57882737433567
2023-07-26,2035909.01,324447.33,167393036.36,3206412.38,51075582.410000004,224035387.49,0.9087443875762146,0.1448196794421515,74.71723027125424,1.4312079961667308,22.797997665560672
2023-07-27,2091775.05,561278.05,160766931.60999998,2918719.47,56111656.42,222450360.6,0.9403334048809809,0.25231608907538,72.27092425311177,1.3120767537204883,25.224349499211378
2023-07-28,2379422.56,796261.14,169426066.45,3416535.17,50630251.99,226648537.31,1.0498292149776944,0.3513197788304756,74.75277293242198,1.5074154947344804,22.338662579035375
2023-07-29,2342746.67,862368.1299999999,167021946.13,3270801.09,45348016.48,218845878.5,1.0705007039920105,0.39405271687581717,76.31943871860489,1.4945682835877578,20.72143957693953
2023-07-30,2475880.0300000003,771203.02,148045945.48,3192446.09,43867463.02,198352937.64,1.2482194917090619,0.3888034274539924,74.63763695231754,1.6094775948285271,22.115862533690887
2023-07-31,2653297.6100000003,748330.36,161942765.4,3589803.8,50037640.43,218971837.6,1.2117072401094928,0.3417473078738962,73.95597862033013,1.6393906355015215,22.851176196184966
2023-08-01,2720824.59,525671.89,164062371.57999998,3320832.38,50096172.59,220725873.03,1.2326713459777316,0.23815599086046121,74.32856390048185,1.5045052645679866,22.696103498111963
2023-08-02,2747581.2,552466.89,162685788.7,3632630.54,54400667.1,224019134.43,1.2264939809677489,0.24661593814551191,72.62138080925179,1.6215715453248927,24.28393772631005
2023-08-03,2734096.96,765763.24,169187169.35,3741993.39,53543557.71,229972580.65,1.1888795404531631,0.332980235224403,73.56840927375139,1.6271476275230468,23.282583323047994
2023-08-04,2668022.73,771343.9,176600858.53,3593628.55,52903573.54,236537427.25,1.1279495008543095,0.32609803402687515,74.66085201956132,1.5192642415112765,22.365836204046225
2023-08-05,2647285.58,670205.05,162798269.55,3756489.44,53226106.27,223098355.89000002,1.1866002191899883,0.30040788392472456,72.97152365850185,1.6837817674694833,23.857686470913954
2023-08-06,2625390.94,808494.03,141044120.11,3317547.48,53761692.93,201557245.49,1.3025534922435993,0.4011237740595698,69.97720164666455,1.6459579371283857,26.67316314990389
2023-08-07,2629625.65,792758.0,149590373.60999998,3013903.27,50114084.03,206140744.56,1.2756457514562884,0.3845712315108366,72.56710648314348,1.4620609217421174,24.310615612147277
2023-08-08,2540862.96,658172.23,169925974.1,3984575.23,57102089.24,234211673.76,1.0848575219199612,0.28101597987572485,72.55230765061076,1.7012709768186238,24.38054787077493
2023-08-09,2351524.89,561779.11,181107832.16,3158226.55,48052222.46,235231585.17,0.9996637519151912,0.238819591167575,76.9912901063498,1.342603098014059,20.42762345255338
2023-08-10,2558986.74,477611.42000000004,180915369.81,2886370.45,45629691.39,232468029.81,1.1007908236205652,0.20545251766032507,77.82376353336205,1.2416203864071456,19.628372738949913
2023-08-11,2741648.82,666488.48,175365784.2,3599340.49,53657816.199999996,236031078.19,1.1615626387102425,0.28237318793395966,74.29775161168999,1.5249434598195615,22.733369101846236
2023-08-12,2807145.31,804397.75,161593966.74,3441381.42,57014420.58,225661311.8,1.2439639243469114,0.3564624097873386,71.6090700045288,1.5250205684570517,25.265483092879897
2023-08-13,2786705.73,743782.24,141717279.79,3218144.47,54936213.72,203402125.95,1.3700474943339698,0.3656708289188853,69.67345062304645,1.582158718828278,27.00867233487242
2023-08-14,2657253.34,699417.1699999999,162253333.1,3679217.23,57782901.37,227072122.21,1.170224382516903,0.3080154283990738,71.45453678807188,1.6202857463046036,25.44693765470753
2023-08-15,2205425.98,691056.54,160630851.05,3210616.8,63652618.36,230390568.73,0.9572553217595419,0.2999500126282795,69.72110531062884,1.3935539191982271,27.628135435785122
2023-08-16,2705328.9299999997,548949.02,154521723.75,2993732.3,67851863.56,228621597.56,1.1833216803981115,0.24011249412074137,67.58841920411606,1.309470466461209,29.678676154903865
2023-08-17,2556358.73,513019.15,160532118.08,3922824.88,64434449.0,231958769.84,1.1020746194521205,0.22116824914784175,69.20717771987302,1.691173342014996,27.77840606951203
2023-08-18,2815186.9,545220.2,159116990.89000002,3287830.03,68687202.6,234452430.62,1.2007497182073785,0.23255045748862024,67.86749468505042,1.4023441861129209,29.29686095314067
2023-08-19,2902299.83,505912.22,159366057.18,3205487.0,61601415.22,227581171.45,1.275281171771998,0.22229968181315465,70.02602902719175,1.4085027243583952,27.067887394864716
2023-08-20,2570559.05,258734.4,143381582.81,2800214.57,52158654.269999996,201169745.1,1.277805988530827,0.12861496636653041,71.2739297545593,1.3919660576236421,25.9276832329197
2023-08-21,2660122.84,47516.29,143642053.32999998,2929589.2600000002,53007342.83,202286624.55,1.3150265599209139,0.02348958568353352,71.00917010679339,1.4482367613365765,26.204076986265573
2023-08-22,1984249.31,311251.48,162556343.77,2690746.92,50990215.14,218532806.62,0.9079869245675092,0.14242780514928619,74.38532744086532,1.2312782513606102,23.332979578057277
2023-08-23,1967289.95,101249.78,178531185.68,3883639.77,39834849.22,224318214.4,0.8770085635988372,0.04513667348450505,79.58835895583877,1.7313082579530374,17.758187549124855
2023-08-24,2256979.35,277393.15,190614217.74,3574460.89,31799766.36,228522817.49,0.9876385101451692,0.12138531856327149,83.41145966675347,1.5641592945774072,13.91535720996068
2023-08-25,2455037.37,147269.94,192545214.74,4055715.99,33788177.71,232991415.75,1.053702928108844,0.06320831157059485,82.6404758819961,1.740714771376722,14.501898106947744
2023-08-26,2573796.3600000003,63202.87000000001,183859983.78,4226607.91,31658384.93,222381975.85,1.157376334193588,0.028420859990303936,82.67755652284353,1.9006072294505159,14.236039053522061
2023-08-27,2570742.25,329586.22,167313711.52,4176503.6500000004,26591615.07,200982158.71,1.2790897791626172,0.1639877997706078,83.24804181321355,2.078046965365884,13.23083364248735
2023-08-28,2659752.16,147930.52000000002,188950919.14000002,4177949.74,37289503.79,233226055.35,1.1404181046618211,0.06342795609950276,81.01621358576051,1.791373495439947,15.988566858038231
2023-08-29,2672930.81,440073.28,192272832.91,4208658.74,40423591.59,240018087.33,1.1136372428153705,0.18335004869651547,80.10764315676126,1.7534756596129069,16.84189389211395
2023-08-30,2701064.25,787759.92,181108928.94,4334050.9,56056403.96,244988207.97,1.1025282695772682,0.32155013766885676,73.92556990423705,1.7690855147324995,22.881266173784322
2023-08-31,2603806.63,532895.47,169929895.84,4052869.97,68681357.44,245800825.35,1.059315657826777,0.21679970734077114,69.13316731057917,1.648843108736128,27.941874215517153
2023-09-01,2445213.6,776346.04,164791954.23,4128396.82,72394211.79,244536122.48,0.9999396306776672,0.31747703861767723,67.38961612654094,1.6882564334999837,29.60471077066373
2023-09-02,2614279.75,799112.43,154870297.3,2941813.1,73690252.74,234915755.32,1.1128584144723939,0.3401697893406327,65.92588780988197,1.252284290592894,31.368799695712124
2023-09-03,2749121.21,188957.57,124538993.28,3543788.62,70553165.63,201574026.31,1.3638271062622602,0.09374103075631521,61.78325430106353,1.758058161000376,35.00111940091752
2023-09-04,2638439.06,377441.86,152955175.1,3785576.71,69391054.34,229147687.07,1.1514142227383732,0.1647155442964166,66.74960461341041,1.6520248397024329,30.282240779852355
2023-09-05,2702941.86,643926.8,155737670.44,3826058.0500000003,77932417.67,240843014.82,1.1222836842580262,0.26736370182097857,64.66356126474932,1.5886107607727382,32.35818058839893
2023-09-06,2640800.1999999997,702122.47,161915016.60999998,4531367.37,75675837.04,245465143.69,1.0758351105585438,0.2860375446571414,65.96252900757422,1.8460329242194575,30.829565412990632
2023-09-07,2536217.6799999997,633662.76,161747781.45,3892854.09,79515770.81,248326286.79,1.0213246905047881,0.25517345271459896,65.13518304519404,1.5676367332355907,32.02068207835099
2023-09-08,2418809.5300000003,656850.8099999999,159133903.09,3850638.89,83197372.7,249257575.02,0.9704056255084401,0.26352290795868305,63.843156252014154,1.5448432769559888,33.37807193756274
